subjID,trialNumber,role,k,ksay,callBS,catchQuestion,catchQuestionAbbr,catchResponse,catchKey,catchResponseTime,condition
subj037,78,receiver,0,10,TRUE,"NA","NA",-1,-1,-1,truth
subj037,80,receiver,8,9,TRUE,"NA","NA",-1,-1,-1,truth
subj037,82,receiver,0,7,FALSE,"NA","NA",-1,-1,-1,truth
subj037,84,receiver,8,10,FALSE,"NA","NA",-1,-1,-1,truth
subj037,86,receiver,0,6,FALSE,"NA","NA",-1,-1,-1,truth
subj037,88,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj037,90,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,truth
subj037,92,receiver,4,8,FALSE,"NA","NA",-1,-1,-1,truth
subj037,94,receiver,1,3,FALSE,"NA","NA",-1,-1,-1,truth
subj037,96,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj037,98,receiver,0,1,FALSE,"NA","NA",-1,-1,-1,truth
subj037,100,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj117,2,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj117,4,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj117,6,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj117,8,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,truth
subj117,10,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj117,12,receiver,0,5,FALSE,"NA","NA",-1,-1,-1,truth
subj117,14,receiver,9,0,FALSE,"NA","NA",-1,-1,-1,truth
subj117,16,receiver,4,10,TRUE,"NA","NA",-1,-1,-1,truth
subj117,18,receiver,0,4,FALSE,"NA","NA",-1,-1,-1,truth
subj117,20,receiver,6,7,FALSE,"NA","NA",-1,-1,-1,truth
subj117,22,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,truth
subj117,24,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj117,26,receiver,7,8,TRUE,"NA","NA",-1,-1,-1,truth
subj117,28,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj117,30,receiver,2,5,TRUE,"NA","NA",-1,-1,-1,truth
subj117,32,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj117,34,receiver,9,10,TRUE,"NA","NA",-1,-1,-1,truth
subj117,36,receiver,7,9,TRUE,"NA","NA",-1,-1,-1,truth
subj117,38,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj117,40,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj117,42,receiver,0,7,FALSE,"NA","NA",-1,-1,-1,truth
subj117,44,receiver,5,7,TRUE,"NA","NA",-1,-1,-1,truth
subj117,46,receiver,4,5,FALSE,"NA","NA",-1,-1,-1,truth
subj117,48,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj117,50,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj117,52,receiver,5,5,TRUE,"NA","NA",-1,-1,-1,truth
subj117,54,receiver,5,5,TRUE,"NA","NA",-1,-1,-1,truth
subj117,56,receiver,5,5,TRUE,"NA","NA",-1,-1,-1,truth
subj117,58,receiver,4,5,TRUE,"NA","NA",-1,-1,-1,truth
subj117,60,receiver,5,6,FALSE,"NA","NA",-1,-1,-1,truth
subj117,62,receiver,1,3,FALSE,"NA","NA",-1,-1,-1,truth
subj117,64,receiver,8,9,TRUE,"NA","NA",-1,-1,-1,truth
subj117,66,receiver,1,8,FALSE,"NA","NA",-1,-1,-1,truth
subj117,68,receiver,1,7,TRUE,"NA","NA",-1,-1,-1,truth
subj117,70,receiver,6,7,TRUE,"NA","NA",-1,-1,-1,truth
subj117,72,receiver,1,10,TRUE,"NA","NA",-1,-1,-1,truth
subj117,74,receiver,9,8,FALSE,"NA","NA",-1,-1,-1,truth
subj117,76,receiver,1,9,TRUE,"NA","NA",-1,-1,-1,truth
subj117,78,receiver,2,8,TRUE,"NA","NA",-1,-1,-1,truth
subj117,80,receiver,2,5,FALSE,"NA","NA",-1,-1,-1,truth
subj117,82,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj117,84,receiver,2,9,FALSE,"NA","NA",-1,-1,-1,truth
subj117,86,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj117,88,receiver,8,4,FALSE,"NA","NA",-1,-1,-1,truth
subj117,90,receiver,6,10,TRUE,"NA","NA",-1,-1,-1,truth
subj117,92,receiver,1,3,FALSE,"NA","NA",-1,-1,-1,truth
subj117,94,receiver,0,2,TRUE,"NA","NA",-1,-1,-1,truth
subj117,96,receiver,4,0,TRUE,"NA","NA",-1,-1,-1,truth
subj117,98,receiver,1,1,FALSE,"NA","NA",-1,-1,-1,truth
subj117,100,receiver,0,8,FALSE,"NA","NA",-1,-1,-1,truth
subj101,1,receiver,1,6,FALSE,"NA","NA",-1,-1,-1,report
subj101,3,receiver,1,9,TRUE,"NA","NA",-1,-1,-1,report
subj101,5,receiver,5,5,TRUE,"NA","NA",-1,-1,-1,report
subj101,7,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj101,9,receiver,10,1,FALSE,"NA","NA",-1,-1,-1,report
subj101,11,receiver,8,9,TRUE,"NA","NA",-1,-1,-1,report
subj101,13,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj101,15,receiver,4,0,TRUE,"NA","NA",-1,-1,-1,report
subj101,17,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj101,19,receiver,7,10,TRUE,"NA","NA",-1,-1,-1,report
subj101,21,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj101,23,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj101,25,receiver,1,5,FALSE,"NA","NA",-1,-1,-1,report
subj101,27,receiver,2,4,FALSE,"NA","NA",-1,-1,-1,report
subj101,29,receiver,1,5,FALSE,"NA","NA",-1,-1,-1,report
subj101,31,receiver,0,8,TRUE,"NA","NA",-1,-1,-1,report
subj101,33,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj101,35,receiver,5,2,FALSE,"NA","NA",-1,-1,-1,report
subj101,37,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj101,39,receiver,3,9,TRUE,"NA","NA",-1,-1,-1,report
subj101,41,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj101,43,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj101,45,receiver,5,2,FALSE,"NA","NA",-1,-1,-1,report
subj101,47,receiver,0,0,FALSE,"NA","NA",-1,-1,-1,report
subj101,49,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj101,51,receiver,2,10,TRUE,"NA","NA",-1,-1,-1,report
subj101,53,receiver,4,9,TRUE,"NA","NA",-1,-1,-1,report
subj101,55,receiver,1,9,TRUE,"NA","NA",-1,-1,-1,report
subj101,57,receiver,7,8,FALSE,"NA","NA",-1,-1,-1,report
subj101,59,receiver,1,6,FALSE,"NA","NA",-1,-1,-1,report
subj101,61,receiver,1,7,FALSE,"NA","NA",-1,-1,-1,report
subj101,63,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj101,65,receiver,9,10,TRUE,"NA","NA",-1,-1,-1,report
subj101,67,receiver,0,9,FALSE,"NA","NA",-1,-1,-1,report
subj101,69,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj101,71,receiver,0,1,FALSE,"NA","NA",-1,-1,-1,report
subj101,73,receiver,8,10,TRUE,"NA","NA",-1,-1,-1,report
subj101,75,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj101,77,receiver,1,2,FALSE,"NA","NA",-1,-1,-1,report
subj101,79,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj101,81,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj101,83,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj101,85,receiver,3,8,FALSE,"NA","NA",-1,-1,-1,report
subj101,87,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj101,89,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj101,91,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj101,93,receiver,3,8,FALSE,"NA","NA",-1,-1,-1,report
subj101,95,receiver,3,9,FALSE,"NA","NA",-1,-1,-1,report
subj101,97,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj101,99,receiver,1,8,FALSE,"NA","NA",-1,-1,-1,report
subj109,2,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj109,4,receiver,2,4,FALSE,"NA","NA",-1,-1,-1,report
subj109,6,receiver,3,2,FALSE,"NA","NA",-1,-1,-1,report
subj109,8,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj109,10,receiver,1,7,FALSE,"NA","NA",-1,-1,-1,report
subj109,12,receiver,1,8,TRUE,"NA","NA",-1,-1,-1,report
subj109,14,receiver,2,6,FALSE,"NA","NA",-1,-1,-1,report
subj109,16,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj109,18,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj109,20,receiver,1,7,FALSE,"NA","NA",-1,-1,-1,report
subj109,22,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj109,24,receiver,2,5,FALSE,"NA","NA",-1,-1,-1,report
subj109,26,receiver,4,5,TRUE,"NA","NA",-1,-1,-1,report
subj109,28,receiver,5,7,TRUE,"NA","NA",-1,-1,-1,report
subj109,30,receiver,0,0,FALSE,"NA","NA",-1,-1,-1,report
subj109,32,receiver,2,7,TRUE,"NA","NA",-1,-1,-1,report
subj109,34,receiver,8,0,FALSE,"NA","NA",-1,-1,-1,report
subj109,36,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj109,38,receiver,2,2,FALSE,"NA","NA",-1,-1,-1,report
subj109,40,receiver,9,10,FALSE,"NA","NA",-1,-1,-1,report
subj109,42,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj109,44,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj109,46,receiver,0,6,FALSE,"NA","NA",-1,-1,-1,report
subj109,48,receiver,4,4,TRUE,"NA","NA",-1,-1,-1,report
subj109,50,receiver,0,7,TRUE,"NA","NA",-1,-1,-1,report
subj109,52,receiver,0,10,TRUE,"NA","NA",-1,-1,-1,report
subj109,54,receiver,5,8,TRUE,"NA","NA",-1,-1,-1,report
subj109,56,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj109,58,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj109,60,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj109,62,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj109,64,receiver,7,4,TRUE,"NA","NA",-1,-1,-1,report
subj109,66,receiver,5,9,TRUE,"NA","NA",-1,-1,-1,report
subj109,68,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,report
subj109,70,receiver,1,10,TRUE,"NA","NA",-1,-1,-1,report
subj109,72,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj109,74,receiver,1,4,TRUE,"NA","NA",-1,-1,-1,report
subj109,76,receiver,8,2,FALSE,"NA","NA",-1,-1,-1,report
subj109,78,receiver,2,2,TRUE,"NA","NA",-1,-1,-1,report
subj109,80,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj109,82,receiver,4,4,TRUE,"NA","NA",-1,-1,-1,report
subj109,84,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj109,86,receiver,2,10,TRUE,"NA","NA",-1,-1,-1,report
subj109,88,receiver,3,2,TRUE,"NA","NA",-1,-1,-1,report
subj109,90,receiver,6,9,TRUE,"NA","NA",-1,-1,-1,report
subj109,92,receiver,4,9,TRUE,"NA","NA",-1,-1,-1,report
subj109,94,receiver,7,10,TRUE,"NA","NA",-1,-1,-1,report
subj109,96,receiver,8,10,TRUE,"NA","NA",-1,-1,-1,report
subj109,98,receiver,3,1,FALSE,"NA","NA",-1,-1,-1,report
subj109,100,receiver,2,2,TRUE,"NA","NA",-1,-1,-1,report
subj030,1,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj030,3,receiver,0,1,FALSE,"NA","NA",-1,-1,-1,report
subj030,5,receiver,4,5,FALSE,"NA","NA",-1,-1,-1,report
subj030,7,receiver,7,9,TRUE,"NA","NA",-1,-1,-1,report
subj030,9,receiver,1,2,FALSE,"NA","NA",-1,-1,-1,report
subj030,11,receiver,1,5,FALSE,"NA","NA",-1,-1,-1,report
subj030,13,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj030,15,receiver,2,2,FALSE,"NA","NA",-1,-1,-1,report
subj030,17,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj030,19,receiver,8,9,TRUE,"NA","NA",-1,-1,-1,report
subj030,21,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj030,23,receiver,2,5,FALSE,"NA","NA",-1,-1,-1,report
subj030,25,receiver,0,6,FALSE,"NA","NA",-1,-1,-1,report
subj030,27,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj030,29,receiver,3,10,TRUE,"NA","NA",-1,-1,-1,report
subj030,31,receiver,4,10,FALSE,"NA","NA",-1,-1,-1,report
subj030,33,receiver,2,6,FALSE,"NA","NA",-1,-1,-1,report
subj030,35,receiver,5,4,FALSE,"NA","NA",-1,-1,-1,report
subj030,37,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,report
subj030,39,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj030,41,receiver,5,8,FALSE,"NA","NA",-1,-1,-1,report
subj030,43,receiver,1,8,TRUE,"NA","NA",-1,-1,-1,report
subj030,45,receiver,4,9,FALSE,"NA","NA",-1,-1,-1,report
subj030,47,receiver,1,9,TRUE,"NA","NA",-1,-1,-1,report
subj030,49,receiver,5,9,TRUE,"NA","NA",-1,-1,-1,report
subj030,51,receiver,2,5,FALSE,"NA","NA",-1,-1,-1,report
subj030,53,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,report
subj030,55,receiver,1,3,FALSE,"NA","NA",-1,-1,-1,report
subj030,57,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj030,59,receiver,1,9,TRUE,"NA","NA",-1,-1,-1,report
subj030,61,receiver,2,8,TRUE,"NA","NA",-1,-1,-1,report
subj030,63,receiver,4,5,FALSE,"NA","NA",-1,-1,-1,report
subj030,65,receiver,1,1,FALSE,"NA","NA",-1,-1,-1,report
subj030,67,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj030,69,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj030,71,receiver,5,6,FALSE,"NA","NA",-1,-1,-1,report
subj030,73,receiver,3,3,TRUE,"NA","NA",-1,-1,-1,report
subj030,75,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj030,77,receiver,3,9,TRUE,"NA","NA",-1,-1,-1,report
subj030,79,receiver,10,5,FALSE,"NA","NA",-1,-1,-1,report
subj030,81,receiver,3,5,FALSE,"NA","NA",-1,-1,-1,report
subj030,83,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj030,85,receiver,1,7,FALSE,"NA","NA",-1,-1,-1,report
subj030,87,receiver,3,9,FALSE,"NA","NA",-1,-1,-1,report
subj030,89,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj030,91,receiver,0,9,TRUE,"NA","NA",-1,-1,-1,report
subj030,93,receiver,2,5,FALSE,"NA","NA",-1,-1,-1,report
subj030,95,receiver,1,7,FALSE,"NA","NA",-1,-1,-1,report
subj030,97,receiver,1,6,FALSE,"NA","NA",-1,-1,-1,report
subj030,99,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj033,1,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj033,3,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj033,5,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj033,7,receiver,3,8,TRUE,"NA","NA",-1,-1,-1,truth
subj033,9,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj033,11,receiver,2,7,FALSE,"NA","NA",-1,-1,-1,truth
subj033,13,receiver,1,5,TRUE,"NA","NA",-1,-1,-1,truth
subj033,15,receiver,3,0,TRUE,"NA","NA",-1,-1,-1,truth
subj033,17,receiver,4,8,FALSE,"NA","NA",-1,-1,-1,truth
subj033,19,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj033,21,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj033,23,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj033,25,receiver,4,9,FALSE,"NA","NA",-1,-1,-1,truth
subj033,27,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj033,29,receiver,0,0,FALSE,"NA","NA",-1,-1,-1,truth
subj033,31,receiver,4,10,FALSE,"NA","NA",-1,-1,-1,truth
subj033,33,receiver,3,8,TRUE,"NA","NA",-1,-1,-1,truth
subj033,35,receiver,0,5,FALSE,"NA","NA",-1,-1,-1,truth
subj033,37,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj033,39,receiver,1,4,TRUE,"NA","NA",-1,-1,-1,truth
subj033,41,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj033,43,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj033,45,receiver,0,9,FALSE,"NA","NA",-1,-1,-1,truth
subj033,47,receiver,3,7,FALSE,"NA","NA",-1,-1,-1,truth
subj033,49,receiver,2,2,TRUE,"NA","NA",-1,-1,-1,truth
subj033,51,receiver,0,4,TRUE,"NA","NA",-1,-1,-1,truth
subj033,53,receiver,2,10,FALSE,"NA","NA",-1,-1,-1,truth
subj033,55,receiver,7,8,FALSE,"NA","NA",-1,-1,-1,truth
subj033,57,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,truth
subj033,59,receiver,10,6,FALSE,"NA","NA",-1,-1,-1,truth
subj033,61,receiver,5,7,TRUE,"NA","NA",-1,-1,-1,truth
subj033,63,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj033,65,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj033,67,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj033,69,receiver,3,1,FALSE,"NA","NA",-1,-1,-1,truth
subj033,71,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj033,73,receiver,0,1,FALSE,"NA","NA",-1,-1,-1,truth
subj033,75,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,truth
subj033,77,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj033,79,receiver,7,8,TRUE,"NA","NA",-1,-1,-1,truth
subj033,81,receiver,4,5,FALSE,"NA","NA",-1,-1,-1,truth
subj033,83,receiver,10,3,FALSE,"NA","NA",-1,-1,-1,truth
subj033,85,receiver,5,8,TRUE,"NA","NA",-1,-1,-1,truth
subj033,87,receiver,5,8,TRUE,"NA","NA",-1,-1,-1,truth
subj033,89,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj033,91,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj033,93,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj033,95,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj033,97,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj033,99,receiver,3,10,TRUE,"NA","NA",-1,-1,-1,truth
subj024,1,receiver,2,4,FALSE,"NA","NA",-1,-1,-1,report
subj024,3,receiver,4,6,TRUE,"NA","NA",-1,-1,-1,report
subj024,5,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj024,7,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj024,9,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj024,11,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,report
subj024,13,receiver,5,0,FALSE,"NA","NA",-1,-1,-1,report
subj024,15,receiver,2,6,FALSE,"NA","NA",-1,-1,-1,report
subj024,17,receiver,0,3,FALSE,"NA","NA",-1,-1,-1,report
subj024,19,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj024,21,receiver,1,1,FALSE,"NA","NA",-1,-1,-1,report
subj024,23,receiver,9,10,TRUE,"NA","NA",-1,-1,-1,report
subj024,25,receiver,1,4,FALSE,"NA","NA",-1,-1,-1,report
subj024,27,receiver,7,1,FALSE,"NA","NA",-1,-1,-1,report
subj024,29,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,report
subj024,31,receiver,0,3,FALSE,"NA","NA",-1,-1,-1,report
subj024,33,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj024,35,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj024,37,receiver,4,7,TRUE,"NA","NA",-1,-1,-1,report
subj024,39,receiver,1,7,FALSE,"NA","NA",-1,-1,-1,report
subj024,41,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj024,43,receiver,0,7,FALSE,"NA","NA",-1,-1,-1,report
subj024,45,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj024,47,receiver,4,8,FALSE,"NA","NA",-1,-1,-1,report
