subjID,trialNumber,role,k,ksay,callBS,catchQuestion,catchQuestionAbbr,catchResponse,catchKey,catchResponseTime,condition
subj091,42,sender,3,9,FALSE,"NA","NA",-1,-1,-1,report
subj091,43,receiver,3,7,FALSE,"NA","NA",-1,-1,-1,report
subj091,44,sender,1,1,FALSE,What number did you tell the other player?,report,1,1,1512,report
subj091,45,receiver,2,7,FALSE,"NA","NA",-1,-1,-1,report
subj091,46,sender,7,1,FALSE,"NA","NA",-1,-1,-1,report
subj091,47,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,report
subj091,48,sender,6,7,FALSE,What number did you tell the other player?,report,7,7,2397,report
subj091,49,receiver,3,3,TRUE,"NA","NA",-1,-1,-1,report
subj091,50,sender,6,6,FALSE,What number did you tell the other player?,report,6,6,2378,report
subj091,51,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj091,52,sender,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj091,53,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj091,54,sender,6,3,FALSE,"NA","NA",-1,-1,-1,report
subj091,55,receiver,2,4,FALSE,"NA","NA",-1,-1,-1,report
subj091,56,sender,5,5,FALSE,What number did you tell the other player?,report,5,5,1536,report
subj091,57,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj091,58,sender,4,5,FALSE,What number did you tell the other player?,report,5,5,1946,report
subj091,59,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj091,60,sender,1,2,FALSE,"NA","NA",-1,-1,-1,report
subj091,61,receiver,2,6,FALSE,"NA","NA",-1,-1,-1,report
subj091,62,sender,6,9,FALSE,What number did you tell the other player?,report,9,9,2065,report
subj091,63,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj091,64,sender,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj091,65,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj091,66,sender,3,3,FALSE,What number did you tell the other player?,report,3,3,1471,report
subj091,67,receiver,0,2,TRUE,"NA","NA",-1,-1,-1,report
subj091,68,sender,0,1,TRUE,"NA","NA",-1,-1,-1,report
subj091,69,receiver,7,5,FALSE,"NA","NA",-1,-1,-1,report
subj091,70,sender,1,1,FALSE,"NA","NA",-1,-1,-1,report
subj091,71,receiver,0,0,FALSE,"NA","NA",-1,-1,-1,report
subj091,72,sender,2,2,TRUE,What number did you tell the other player?,report,1,2,2747,report
subj091,73,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj091,74,sender,1,2,FALSE,"NA","NA",-1,-1,-1,report
subj091,75,receiver,0,5,FALSE,"NA","NA",-1,-1,-1,report
subj091,76,sender,4,4,FALSE,What number did you tell the other player?,report,4,4,1746,report
subj091,77,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj091,78,sender,2,2,FALSE,"NA","NA",-1,-1,-1,report
subj091,79,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj091,80,sender,0,0,TRUE,What number did you tell the other player?,report,0,0,2080,report
subj091,81,receiver,0,4,FALSE,"NA","NA",-1,-1,-1,report
subj091,82,sender,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj091,83,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj091,84,sender,2,2,TRUE,What number did you tell the other player?,report,2,2,1962,report
subj091,85,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj091,86,sender,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj091,87,receiver,3,5,FALSE,"NA","NA",-1,-1,-1,report
subj091,88,sender,5,5,FALSE,What number did you tell the other player?,report,5,5,1736,report
subj091,89,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj091,90,sender,4,4,FALSE,What number did you tell the other player?,report,4,4,2865,report
subj091,91,receiver,2,8,TRUE,"NA","NA",-1,-1,-1,report
subj091,92,sender,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj091,93,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj091,94,sender,10,9,FALSE,"NA","NA",-1,-1,-1,report
subj091,95,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj091,96,sender,10,9,FALSE,What number did you tell the other player?,report,9,9,2106,report
subj091,97,receiver,3,1,TRUE,"NA","NA",-1,-1,-1,report
subj091,98,sender,8,9,FALSE,"NA","NA",-1,-1,-1,report
subj091,99,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,report
subj091,100,sender,4,3,FALSE,What number did you tell the other player?,report,3,3,3478,report
subj044,1,receiver,4,9,TRUE,"NA","NA",-1,-1,-1,report
subj044,2,sender,8,8,FALSE,What number did you tell the other player?,report,8,8,5706,report
subj044,3,receiver,4,6,FALSE,"NA","NA",-1,-1,-1,report
subj044,4,sender,6,8,FALSE,"NA","NA",-1,-1,-1,report
subj044,5,receiver,9,10,TRUE,"NA","NA",-1,-1,-1,report
subj044,6,sender,4,4,FALSE,"NA","NA",-1,-1,-1,report
subj044,7,receiver,2,6,FALSE,"NA","NA",-1,-1,-1,report
subj044,8,sender,1,5,FALSE,What number did you tell the other player?,report,5,5,3129,report
subj044,9,receiver,5,8,TRUE,"NA","NA",-1,-1,-1,report
subj044,10,sender,7,7,FALSE,What number did you tell the other player?,report,7,7,3203,report
subj044,11,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj044,12,sender,6,5,FALSE,"NA","NA",-1,-1,-1,report
subj044,13,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj044,14,sender,8,3,FALSE,"NA","NA",-1,-1,-1,report
subj044,15,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj044,16,sender,7,7,TRUE,What number did you tell the other player?,report,7,7,3247,report
subj044,17,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj044,18,sender,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj044,19,receiver,0,1,FALSE,"NA","NA",-1,-1,-1,report
subj044,20,sender,9,10,FALSE,What number did you tell the other player?,report,10,10,3276,report
subj044,21,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj044,22,sender,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj044,23,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj044,24,sender,8,8,FALSE,What number did you tell the other player?,report,8,8,3050,report
subj044,25,receiver,3,6,TRUE,"NA","NA",-1,-1,-1,report
subj044,26,sender,5,5,FALSE,What number did you tell the other player?,report,5,5,2667,report
subj044,27,receiver,8,9,TRUE,"NA","NA",-1,-1,-1,report
subj044,28,sender,3,3,TRUE,"NA","NA",-1,-1,-1,report
subj044,29,receiver,5,6,TRUE,"NA","NA",-1,-1,-1,report
subj044,30,sender,8,8,FALSE,What number did you tell the other player?,report,8,8,4324,report
subj044,31,receiver,2,4,FALSE,"NA","NA",-1,-1,-1,report
subj044,32,sender,0,0,FALSE,"NA","NA",-1,-1,-1,report
subj044,33,receiver,7,3,FALSE,"NA","NA",-1,-1,-1,report
subj044,34,sender,7,7,TRUE,What number did you tell the other player?,report,7,7,3073,report
subj044,35,receiver,2,3,FALSE,"NA","NA",-1,-1,-1,report
subj044,36,sender,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj044,37,receiver,5,10,TRUE,"NA","NA",-1,-1,-1,report
subj044,38,sender,10,10,FALSE,What number did you tell the other player?,report,10,10,4477,report
subj044,39,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj044,40,sender,4,4,FALSE,"NA","NA",-1,-1,-1,report
subj044,41,receiver,0,2,FALSE,"NA","NA",-1,-1,-1,report
subj044,42,sender,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj044,43,receiver,7,8,TRUE,"NA","NA",-1,-1,-1,report
subj044,44,sender,10,10,FALSE,What number did you tell the other player?,report,10,10,3416,report
subj044,45,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj044,46,sender,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj044,47,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj044,48,sender,0,0,FALSE,What number did you tell the other player?,report,0,0,2975,report
subj044,49,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj044,50,sender,0,0,FALSE,What number did you tell the other player?,report,0,0,3001,report
subj044,51,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj044,52,sender,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj044,53,receiver,0,2,FALSE,"NA","NA",-1,-1,-1,report
subj044,54,sender,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj044,55,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj044,56,sender,1,1,FALSE,What number did you tell the other player?,report,1,1,2922,report
subj044,57,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj044,58,sender,0,0,FALSE,What number did you tell the other player?,report,0,0,3552,report
subj044,59,receiver,0,10,TRUE,"NA","NA",-1,-1,-1,report
subj044,60,sender,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj044,61,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj044,62,sender,0,5,TRUE,"NA","NA",-1,-1,-1,report
subj044,63,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,report
subj044,64,sender,4,5,FALSE,What number did you tell the other player?,report,5,5,4365,report
subj044,65,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj044,66,sender,4,4,FALSE,What number did you tell the other player?,report,4,4,4379,report
subj044,67,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj044,68,sender,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj044,69,receiver,3,5,FALSE,"NA","NA",-1,-1,-1,report
subj044,70,sender,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj044,71,receiver,8,9,TRUE,"NA","NA",-1,-1,-1,report
subj044,72,sender,8,8,FALSE,What number did you tell the other player?,report,8,8,3138,report
subj044,73,receiver,0,9,TRUE,"NA","NA",-1,-1,-1,report
subj044,74,sender,2,2,FALSE,What number did you tell the other player?,report,2,2,2980,report
subj044,75,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj044,76,sender,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj044,77,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj044,78,sender,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj044,79,receiver,2,2,FALSE,"NA","NA",-1,-1,-1,report
subj044,80,sender,2,2,FALSE,What number did you tell the other player?,report,2,2,6222,report
subj044,81,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj044,82,sender,2,2,FALSE,"NA","NA",-1,-1,-1,report
subj044,83,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj044,84,sender,10,10,FALSE,What number did you tell the other player?,report,10,10,3685,report
subj044,85,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj044,86,sender,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj044,87,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj044,88,sender,4,4,TRUE,What number did you tell the other player?,report,4,4,3706,report
subj044,89,receiver,3,4,FALSE,"NA","NA",-1,-1,-1,report
subj044,90,sender,7,7,FALSE,What number did you tell the other player?,report,7,7,3452,report
subj044,91,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj044,92,sender,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj044,93,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj044,94,sender,4,4,FALSE,"NA","NA",-1,-1,-1,report
subj044,95,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj044,96,sender,5,5,FALSE,What number did you tell the other player?,report,5,5,3492,report
subj044,97,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj044,98,sender,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj044,99,receiver,4,2,FALSE,"NA","NA",-1,-1,-1,report
subj044,100,sender,8,8,FALSE,What number did you tell the other player?,report,8,8,3617,report
subj085,1,receiver,3,3,TRUE,"NA","NA",-1,-1,-1,report
subj085,2,sender,0,7,TRUE,What number did you tell the other player?,report,7,7,4089,report
subj085,3,receiver,2,9,TRUE,"NA","NA",-1,-1,-1,report
subj085,4,sender,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj085,5,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj085,6,sender,2,2,TRUE,What number did you tell the other player?,report,2,2,4336,report
subj085,7,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj085,8,sender,4,4,FALSE,"NA","NA",-1,-1,-1,report
subj085,9,receiver,7,10,FALSE,"NA","NA",-1,-1,-1,report
subj085,10,sender,1,0,FALSE,What number did you tell the other player?,report,0,0,3448,report
subj085,11,receiver,6,5,FALSE,"NA","NA",-1,-1,-1,report
subj085,12,sender,1,0,FALSE,"NA","NA",-1,-1,-1,report
subj085,13,receiver,6,10,TRUE,"NA","NA",-1,-1,-1,report
subj085,14,sender,1,1,FALSE,"NA","NA",-1,-1,-1,report
subj085,15,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj085,16,sender,9,9,FALSE,What number did you tell the other player?,report,9,9,3928,report
subj085,17,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj085,18,sender,0,0,FALSE,What number did you tell the other player?,report,0,0,3144,report
subj085,19,receiver,5,8,FALSE,"NA","NA",-1,-1,-1,report
subj085,20,sender,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj085,21,receiver,2,3,FALSE,"NA","NA",-1,-1,-1,report
subj085,22,sender,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj085,23,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj085,24,sender,4,4,FALSE,What number did you tell the other player?,report,4,4,3344,report
subj085,25,receiver,4,9,FALSE,"NA","NA",-1,-1,-1,report
subj085,26,sender,1,1,FALSE,"NA","NA",-1,-1,-1,report
subj085,27,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj085,28,sender,8,8,FALSE,What number did you tell the other player?,report,8,8,7368,report
subj085,29,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj085,30,sender,1,1,FALSE,What number did you tell the other player?,report,1,1,3872,report
subj085,31,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj085,32,sender,3,8,FALSE,"NA","NA",-1,-1,-1,report
subj085,33,receiver,6,7,FALSE,"NA","NA",-1,-1,-1,report
subj085,34,sender,5,5,FALSE,What number did you tell the other player?,report,5,5,4504,report
subj085,35,receiver,1,1,FALSE,"NA","NA",-1,-1,-1,report
subj085,36,sender,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj085,37,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj085,38,sender,1,1,FALSE,"NA","NA",-1,-1,-1,report
subj085,39,receiver,1,4,FALSE,"NA","NA",-1,-1,-1,report
subj085,40,sender,9,9,FALSE,What number did you tell the other player?,report,9,9,20176,report
subj085,41,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,report
subj085,42,sender,8,2,TRUE,What number did you tell the other player?,report,2,2,4664,report
subj085,43,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj085,44,sender,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj085,45,receiver,9,10,FALSE,"NA","NA",-1,-1,-1,report
subj085,46,sender,6,6,FALSE,What number did you tell the other player?,report,6,6,4520,report
subj085,47,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj085,48,sender,4,4,FALSE,"NA","NA",-1,-1,-1,report
subj085,49,receiver,0,3,FALSE,"NA","NA",-1,-1,-1,report
subj085,50,sender,7,7,FALSE,What number did you tell the other player?,report,7,7,5864,report
subj085,51,receiver,5,7,FALSE,"NA","NA",-1,-1,-1,report
subj085,52,sender,5,5,TRUE,"NA","NA",-1,-1,-1,report
subj085,53,receiver,2,0,FALSE,"NA","NA",-1,-1,-1,report
subj085,54,sender,4,4,TRUE,"NA","NA",-1,-1,-1,report
subj085,55,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj085,56,sender,1,10,TRUE,What number did you tell the other player?,report,10,10,3120,report
subj085,57,receiver,0,7,FALSE,"NA","NA",-1,-1,-1,report
subj085,58,sender,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj085,59,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj085,60,sender,1,1,FALSE,What number did you tell the other player?,report,1,1,3192,report
subj085,61,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj085,62,sender,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj085,63,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj085,64,sender,0,0,FALSE,What number did you tell the other player?,report,0,0,3216,report
subj085,65,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj085,66,sender,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj085,67,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj085,68,sender,7,7,FALSE,What number did you tell the other player?,report,7,7,4536,report
subj085,69,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj085,70,sender,3,3,TRUE,What number did you tell the other player?,report,3,3,2992,report
subj085,71,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj085,72,sender,3,6,FALSE,"NA","NA",-1,-1,-1,report
subj085,73,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj085,74,sender,8,5,TRUE,"NA","NA",-1,-1,-1,report
subj085,75,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj085,76,sender,2,9,TRUE,What number did you tell the other player?,report,9,9,4104,report
subj085,77,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj085,78,sender,3,5,FALSE,"NA","NA",-1,-1,-1,report
subj085,79,receiver,5,2,TRUE,"NA","NA",-1,-1,-1,report
subj085,80,sender,6,6,TRUE,What number did you tell the other player?,report,6,6,3160,report
subj085,81,receiver,1,3,FALSE,"NA","NA",-1,-1,-1,report
subj085,82,sender,6,6,FALSE,What number did you tell the other player?,report,6,6,2920,report
subj085,83,receiver,3,3,TRUE,"NA","NA",-1,-1,-1,report
subj085,84,sender,3,3,TRUE,"NA","NA",-1,-1,-1,report
subj085,85,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj085,86,sender,2,9,TRUE,"NA","NA",-1,-1,-1,report
subj085,87,receiver,1,2,TRUE,"NA","NA",-1,-1,-1,report
subj085,88,sender,8,8,FALSE,What number did you tell the other player?,report,8,8,6456,report
subj085,89,receiver,3,7,TRUE,"NA","NA",-1,-1,-1,report
subj085,90,sender,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj085,91,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj085,92,sender,5,7,FALSE,What number did you tell the other player?,report,7,7,3424,report
subj085,93,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj085,94,sender,9,1,FALSE,What number did you tell the other player?,report,1,1,4663,report
subj085,95,receiver,2,0,FALSE,"NA","NA",-1,-1,-1,report
subj085,96,sender,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj085,97,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj085,98,sender,5,10,FALSE,"NA","NA",-1,-1,-1,report
subj085,99,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj085,100,sender,1,1,TRUE,What number did you tell the other player?,report,1,1,3304,report
subj111,1,sender,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj111,2,receiver,0,6,FALSE,"NA","NA",-1,-1,-1,truth
subj111,3,sender,10,10,FALSE,What number did you actually roll?,truth,10,10,4152,truth
subj111,4,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj111,5,sender,0,1,FALSE,"NA","NA",-1,-1,-1,truth
subj111,6,receiver,2,10,TRUE,"NA","NA",-1,-1,-1,truth
subj111,7,sender,3,3,FALSE,What number did you actually roll?,truth,3,3,4308,truth
subj111,8,receiver,1,9,FALSE,"NA","NA",-1,-1,-1,truth
subj111,9,sender,3,8,TRUE,What number did you actually roll?,truth,3,3,3859,truth
subj111,10,receiver,0,1,TRUE,"NA","NA",-1,-1,-1,truth
subj111,11,sender,6,6,FALSE,"NA","NA",-1,-1,-1,truth
subj111,12,receiver,3,5,FALSE,"NA","NA",-1,-1,-1,truth
subj111,13,sender,8,8,FALSE,What number did you actually roll?,truth,8,8,4433,truth
subj111,14,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj111,15,sender,2,2,FALSE,"NA","NA",-1,-1,-1,truth
subj111,16,receiver,7,9,FALSE,"NA","NA",-1,-1,-1,truth
subj111,17,sender,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj111,18,receiver,8,1,FALSE,"NA","NA",-1,-1,-1,truth
subj111,19,sender,9,9,FALSE,What number did you actually roll?,truth,9,9,3922,truth
subj111,20,receiver,5,7,TRUE,"NA","NA",-1,-1,-1,truth
subj111,21,sender,5,5,FALSE,What number did you actually roll?,truth,5,5,23355,truth
subj111,22,receiver,9,6,TRUE,"NA","NA",-1,-1,-1,truth
subj111,23,sender,0,0,FALSE,"NA","NA",-1,-1,-1,truth
subj111,24,receiver,1,4,FALSE,"NA","NA",-1,-1,-1,truth
subj111,25,sender,1,1,TRUE,What number did you actually roll?,truth,1,1,3514,truth
subj111,26,receiver,0,7,TRUE,"NA","NA",-1,-1,-1,truth
subj111,27,sender,2,2,FALSE,"NA","NA",-1,-1,-1,truth
subj111,28,receiver,1,1,FALSE,"NA","NA",-1,-1,-1,truth
subj111,29,sender,8,8,FALSE,What number did you actually roll?,truth,8,8,5316,truth
subj111,30,receiver,3,5,TRUE,"NA","NA",-1,-1,-1,truth
subj111,31,sender,3,3,FALSE,"NA","NA",-1,-1,-1,truth
subj111,32,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj111,33,sender,3,3,FALSE,What number did you actually roll?,truth,3,3,5618,truth
subj111,34,receiver,0,2,TRUE,"NA","NA",-1,-1,-1,truth
subj111,35,sender,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj111,36,receiver,0,3,FALSE,"NA","NA",-1,-1,-1,truth
subj111,37,sender,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj111,38,receiver,6,4,FALSE,"NA","NA",-1,-1,-1,truth
subj111,39,sender,9,9,FALSE,What number did you actually roll?,truth,9,9,4517,truth
subj111,40,receiver,10,3,FALSE,"NA","NA",-1,-1,-1,truth
subj111,41,sender,1,1,FALSE,What number did you actually roll?,truth,1,1,4972,truth
subj111,42,receiver,8,7,FALSE,"NA","NA",-1,-1,-1,truth
subj111,43,sender,3,3,TRUE,"NA","NA",-1,-1,-1,truth
subj111,44,receiver,0,4,FALSE,"NA","NA",-1,-1,-1,truth
subj111,45,sender,8,8,TRUE,What number did you actually roll?,truth,8,8,4109,truth
subj111,46,receiver,5,7,TRUE,"NA","NA",-1,-1,-1,truth
subj111,47,sender,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj111,48,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,truth
subj111,49,sender,3,3,FALSE,What number did you actually roll?,truth,3,3,42719,truth
subj111,50,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj111,51,sender,6,6,FALSE,"NA","NA",-1,-1,-1,truth
subj111,52,receiver,7,3,FALSE,"NA","NA",-1,-1,-1,truth
subj111,53,sender,7,7,FALSE,What number did you actually roll?,truth,7,7,4750,truth
subj111,54,receiver,5,5,TRUE,"NA","NA",-1,-1,-1,truth
subj111,55,sender,8,8,FALSE,"NA","NA",-1,-1,-1,truth
subj111,56,receiver,0,4,FALSE,"NA","NA",-1,-1,-1,truth
subj111,57,sender,5,5,FALSE,What number did you actually roll?,truth,5,5,4286,truth
subj111,58,receiver,8,10,FALSE,"NA","NA",-1,-1,-1,truth
subj111,59,sender,3,3,TRUE,"NA","NA",-1,-1,-1,truth
subj111,60,receiver,9,10,TRUE,"NA","NA",-1,-1,-1,truth
subj111,61,sender,3,3,FALSE,"NA","NA",-1,-1,-1,truth
subj111,62,receiver,7,0,TRUE,"NA","NA",-1,-1,-1,truth
subj111,63,sender,10,10,FALSE,What number did you actually roll?,truth,10,10,4483,truth
subj111,64,receiver,2,2,FALSE,"NA","NA",-1,-1,-1,truth
subj111,65,sender,10,10,FALSE,What number did you actually roll?,truth,10,10,4847,truth
subj111,66,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj111,67,sender,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj111,68,receiver,2,8,FALSE,"NA","NA",-1,-1,-1,truth
subj111,69,sender,7,7,FALSE,What number did you actually roll?,truth,7,7,3761,truth
subj111,70,receiver,4,1,FALSE,"NA","NA",-1,-1,-1,truth
subj111,71,sender,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj111,72,receiver,0,5,FALSE,"NA","NA",-1,-1,-1,truth
subj111,73,sender,6,6,TRUE,"NA","NA",-1,-1,-1,truth
subj111,74,receiver,10,4,FALSE,"NA","NA",-1,-1,-1,truth
subj111,75,sender,0,0,FALSE,What number did you actually roll?,truth,0,0,3718,truth
subj111,76,receiver,0,7,TRUE,"NA","NA",-1,-1,-1,truth
subj111,77,sender,4,4,FALSE,What number did you actually roll?,truth,4,4,3249,truth
subj111,78,receiver,6,9,FALSE,"NA","NA",-1,-1,-1,truth
subj111,79,sender,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj111,80,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,truth
subj111,81,sender,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj111,82,receiver,8,0,FALSE,"NA","NA",-1,-1,-1,truth
subj111,83,sender,1,1,FALSE,What number did you actually roll?,truth,1,1,3583,truth
subj111,84,receiver,2,2,FALSE,"NA","NA",-1,-1,-1,truth
subj111,85,sender,2,2,TRUE,"NA","NA",-1,-1,-1,truth
subj111,86,receiver,9,8,FALSE,"NA","NA",-1,-1,-1,truth
